Code,Long Name,Income Group,Region,Currency Unit,Latest population census
AFG,Islamic State of Afghanistan,Low income,South Asia,Afghan afghani,1979
ALB,Republic of Albania,Upper middle income,Europe & Central Asia,Albanian lek,2011
DZA,People's Democratic Republic of Algeria,Upper middle income,Middle East & North Africa,Algerian dinar,2008
ASM,American Samoa,Upper middle income,East Asia & Pacific,U.S. dollar,2010
AND,Principality of Andorra,High income: nonOECD,Europe & Central Asia,Euro,2011. Population figures compiled from administrative registers.
AGO,People's Republic of Angola,Upper middle income,Sub-Saharan Africa,Angolan kwanza,1970
ATG,Antigua and Barbuda,High income: nonOECD,Latin America & Caribbean,East Caribbean dollar,2011
ARG,Argentine Republic,Upper middle income,Latin America & Caribbean,Argentine peso,2010
ARM,Republic of Armenia,Lower middle income,Europe & Central Asia,Armenian dram,2011
ABW,Aruba,High income: nonOECD,Latin America & Caribbean,Aruban florin,2010
AUS,Commonwealth of Australia,High income: OECD,East Asia & Pacific,Australian dollar,2011
AUT,Republic of Austria,High income: OECD,Europe & Central Asia,Euro,2011. Population figures compiled from administrative registers.
AZE,Republic of Azerbaijan,Upper middle income,Europe & Central Asia,New Azeri manat,2009
BHS,Commonwealth of The Bahamas,High income: nonOECD,Latin America & Caribbean,Bahamian dollar,2010
BHR,Kingdom of Bahrain,High income: nonOECD,Middle East & North Africa,Bahraini dinar,2010
BGD,People's Republic of Bangladesh,Low income,South Asia,Bangladeshi taka,2011
BRB,Barbados,High income: nonOECD,Latin America & Caribbean,Barbados dollar,2010
BLR,Republic of Belarus,Upper middle income,Europe & Central Asia,Belarusian rubel,2009
BEL,Kingdom of Belgium,High income: OECD,Europe & Central Asia,Euro,2011
BLZ,Belize,Upper middle income,Latin America & Caribbean,Belize dollar,2010
BEN,Republic of Benin,Low income,Sub-Saharan Africa,CFA franc,2013
BMU,The Bermudas,High income: nonOECD,North America,Bermuda dollar,2010
BTN,Kingdom of Bhutan,Lower middle income,South Asia,Bhutanese ngultrum,2005
BOL,Plurinational State of Bolivia,Lower middle income,Latin America & Caribbean,Bolivian Boliviano,2012
BIH,Bosnia and Herzegovina,Upper middle income,Europe & Central Asia,Bosnia and Herzegovina convertible mark,2013
BWA,Republic of Botswana,Upper middle income,Sub-Saharan Africa,Botswana pula,2011
BRA,Federative Republic of Brazil,Upper middle income,Latin America & Caribbean,Brazilian real,2010
BRN,Brunei Darussalam,High income: nonOECD,East Asia & Pacific,Brunei dollar,2011
BGR,Republic of Bulgaria,Upper middle income,Europe & Central Asia,Bulgarian lev,2011
BFA,Burkina Faso,Low income,Sub-Saharan Africa,CFA franc,2006
BDI,Republic of Burundi,Low income,Sub-Saharan Africa,Burundi franc,2008
CPV,Republic of Cabo Verde,Lower middle income,Sub-Saharan Africa,Cabo Verde escudo,2010
KHM,Kingdom of Cambodia,Low income,East Asia & Pacific,Cambodian riel,2008
CMR,Republic of Cameroon,Lower middle income,Sub-Saharan Africa,CFA franc,2005
CAN,Canada,High income: OECD,North America,Canadian dollar,2011
CYM,Cayman Islands,High income: nonOECD,Latin America & Caribbean,Cayman Islands dollar,2010
CAF,Central African Republic,Low income,Sub-Saharan Africa,CFA franc,2003
TCD,Republic of Chad,Low income,Sub-Saharan Africa,CFA franc,2009
CHI,Channel Islands,High income: nonOECD,Europe & Central Asia,Pound sterling,Guernsey: 2009 Jersey: 2011.
CHL,Republic of Chile,High income: OECD,Latin America & Caribbean,Chilean peso,2012
CHN,People's Republic of China,Upper middle income,East Asia & Pacific,Chinese yuan,2010
COL,Republic of Colombia,Upper middle income,Latin America & Caribbean,Colombian peso,2006
COM,Union of the Comoros,Low income,Sub-Saharan Africa,Comorian franc,2003
COD,Democratic Republic of the Congo,Low income,Sub-Saharan Africa,Congolese franc,1984
COG,Republic of Congo,Lower middle income,Sub-Saharan Africa,CFA franc,2007
CRI,Republic of Costa Rica,Upper middle income,Latin America & Caribbean,Costa Rican colon,2011
CIV,Republic of Côte d'Ivoire,Lower middle income,Sub-Saharan Africa,CFA franc,1998
HRV,Republic of Croatia,High income: nonOECD,Europe & Central Asia,Croatian kuna,2011
CUB,Republic of Cuba,Upper middle income,Latin America & Caribbean,Cuban peso,2012
CUW,Curaçao,High income: nonOECD,Latin America & Caribbean,Netherlands Antilles guilder,
CYP,Republic of Cyprus,High income: nonOECD,Europe & Central Asia,Euro,2011
CZE,Czech Republic,High income: OECD,Europe & Central Asia,Czech koruna,2011
DNK,Kingdom of Denmark,High income: OECD,Europe & Central Asia,Danish krone,2011
DJI,Republic of Djibouti,Lower middle income,Middle East & North Africa,Djibouti franc,2009
DMA,Commonwealth of Dominica,Upper middle income,Latin America & Caribbean,East Caribbean dollar,2011
DOM,Dominican Republic,Upper middle income,Latin America & Caribbean,Dominican peso,2010
ECU,Republic of Ecuador,Upper middle income,Latin America & Caribbean,U.S. dollar,2010
EGY,Arab Republic of Egypt,Lower middle income,Middle East & North Africa,Egyptian pound,2006
SLV,Republic of El Salvador,Lower middle income,Latin America & Caribbean,U.S. dollar,2007
GNQ,Republic of Equatorial Guinea,High income: nonOECD,Sub-Saharan Africa,CFA franc,2002
ERI,State of Eritrea,Low income,Sub-Saharan Africa,Eritrean nakfa,1984
EST,Republic of Estonia,High income: OECD,Europe & Central Asia,Euro,2012
SWZ,Kingdom of Eswatini,Lower middle income,Sub-Saharan Africa,Eswatini lilangeni,2007
ETH,Federal Democratic Republic of Ethiopia,Low income,Sub-Saharan Africa,Ethiopian birr,2007
FRO,Faeroe Islands,High income: nonOECD,Europe & Central Asia,Danish krone,2011
FJI,Republic of Fiji,Upper middle income,East Asia & Pacific,Fijian dollar,2007
FIN,Republic of Finland,High income: OECD,Europe & Central Asia,Euro,2010
FRA,French Republic,High income: OECD,Europe & Central Asia,Euro,2006. Rolling census based on continuous sample survey.
PYF,French Polynesia,High income: nonOECD,East Asia & Pacific,CFP franc,2007
GAB,Gabonese Republic,Upper middle income,Sub-Saharan Africa,CFA franc,2013
GMB,Republic of The Gambia,Low income,Sub-Saharan Africa,Gambian dalasi,2013
GEO,Georgia,Lower middle income,Europe & Central Asia,Georgian lari,2002
DEU,Federal Republic of Germany,High income: OECD,Europe & Central Asia,Euro,2011
GHA,Republic of Ghana,Lower middle income,Sub-Saharan Africa,New Ghanaian cedi,2010
GIB,Gibraltar,,,Gibraltar pound,2012
GRC,Hellenic Republic,High income: OECD,Europe & Central Asia,Euro,2011
GRL,Greenland,High income: nonOECD,Europe & Central Asia,Danish krone,2010
GRD,Grenada,Upper middle income,Latin America & Caribbean,East Caribbean dollar,2011
GUM,Guam,High income: nonOECD,East Asia & Pacific,U.S. dollar,2010
GTM,Republic of Guatemala,Lower middle income,Latin America & Caribbean,Guatemalan quetzal,2002
GIN,Republic of Guinea,Low income,Sub-Saharan Africa,Guinean franc,1996
GNB,Republic of Guinea-Bissau,Low income,Sub-Saharan Africa,CFA franc,2009
GUY,Co-operative Republic of Guyana,Lower middle income,Latin America & Caribbean,Guyana dollar,2012
HTI,Republic of Haiti,Low income,Latin America & Caribbean,Haitian gourde,2003
HND,Republic of Honduras,Lower middle income,Latin America & Caribbean,Honduran lempira,2013
HKG,Hong Kong Special Administrative Region of the People's Republic of China,High income: nonOECD,East Asia & Pacific,Hong Kong dollar,2011. The population censuses for 1986 and 1996 were based on a one-in-seven sample of the population
HUN,Hungary,Upper middle income,Europe & Central Asia,Hungarian forint,2011
ISL,Republic of Iceland,High income: OECD,Europe & Central Asia,Iceland krona,2011
IND,Republic of India,Lower middle income,South Asia,Indian rupee,2011
IDN,Republic of Indonesia,Lower middle income,East Asia & Pacific,Indonesian rupiah,2010
IRN,Islamic Republic of Iran,Upper middle income,Middle East & North Africa,Iranian rial,2011
IRQ,Republic of Iraq,Upper middle income,Middle East & North Africa,Iraqi dinar,1997
IRL,Ireland,High income: OECD,Europe & Central Asia,Euro,2011
IMN,Isle of Man,High income: nonOECD,Europe & Central Asia,Pound sterling,2011
ISR,State of Israel,High income: OECD,Middle East & North Africa,Israeli new shekel,2009
ITA,Italian Republic,High income: OECD,Europe & Central Asia,Euro,2012
JAM,Jamaica,Upper middle income,Latin America & Caribbean,Jamaican dollar,2011
JPN,Japan,High income: OECD,East Asia & Pacific,Japanese yen,2010
JOR,Hashemite Kingdom of Jordan,Upper middle income,Middle East & North Africa,Jordanian dinar,2004
KAZ,Republic of Kazakhstan,Upper middle income,Europe & Central Asia,Kazakh tenge,2009
KEN,Republic of Kenya,Low income,Sub-Saharan Africa,Kenyan shilling,2009
KIR,Republic of Kiribati,Lower middle income,East Asia & Pacific,Australian dollar,2010
PRK,Democratic People's Republic of Korea,Low income,East Asia & Pacific,Democratic People's Republic of Korean won,2008
KOR,Republic of Korea,High income: OECD,East Asia & Pacific,Korean won,2010
XKX,Republic of Kosovo,Lower middle income,Europe & Central Asia,Euro,2011
KWT,State of Kuwait,High income: nonOECD,Middle East & North Africa,Kuwaiti dinar,2011
KGZ,Kyrgyz Republic,Lower middle income,Europe & Central Asia,Kyrgyz som,2009
LAO,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,Lao kip,2005
LVA,Republic of Latvia,High income: nonOECD,Europe & Central Asia,Latvian lats,2011
LBN,Lebanese Republic,Upper middle income,Middle East & North Africa,Lebanese pound,1970
LSO,Kingdom of Lesotho,Lower middle income,Sub-Saharan Africa,Lesotho loti,2006
LBR,Republic of Liberia,Low income,Sub-Saharan Africa,Liberian dollar,2008
LBY,Socialist People's Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,Libyan dinar,2006
LIE,Principality of Liechtenstein,High income: nonOECD,Europe & Central Asia,Swiss franc,2010
LTU,Republic of Lithuania,High income: nonOECD,Europe & Central Asia,Lithuanian litas,2011
LUX,Grand Duchy of Luxembourg,High income: OECD,Europe & Central Asia,Euro,2011
MAC,Macao Special Administrative Region of the People's Republic of China,High income: nonOECD,East Asia & Pacific,Macao pataca,2011
MDG,Republic of Madagascar,Low income,Sub-Saharan Africa,Malagasy ariary,1993
MWI,Republic of Malawi,Low income,Sub-Saharan Africa,Malawi kwacha,2008
MYS,Malaysia,Upper middle income,East Asia & Pacific,Malaysian ringgit,2010
MDV,Republic of Maldives,Upper middle income,South Asia,Maldivian rufiyaa,2006
MLI,Republic of Mali,Low income,Sub-Saharan Africa,CFA franc,2009
MLT,Republic of Malta,High income: nonOECD,Middle East & North Africa,Euro,2011
MHL,Republic of the Marshall Islands,Upper middle income,East Asia & Pacific,U.S. dollar,2011
MRT,Islamic Republic of Mauritania,Lower middle income,Sub-Saharan Africa,Mauritanian ouguiya,2013
MUS,Republic of Mauritius,Upper middle income,Sub-Saharan Africa,Mauritian rupee,2011
MEX,United Mexican States,Upper middle income,Latin America & Caribbean,Mexican peso,2010
FSM,Federated States of Micronesia,Lower middle income,East Asia & Pacific,U.S. dollar,2010
MDA,Republic of Moldova,Lower middle income,Europe & Central Asia,Moldovan leu,2004
MCO,Principality of Monaco,High income: nonOECD,Europe & Central Asia,Euro,2008
MNG,Mongolia,Lower middle income,East Asia & Pacific,Mongolian tugrik,2010
MNE,Montenegro,Upper middle income,Europe & Central Asia,Euro,2011
MAR,Kingdom of Morocco,Lower middle income,Middle East & North Africa,Moroccan dirham,2004
MOZ,Republic of Mozambique,Low income,Sub-Saharan Africa,New Mozambican metical,2007
MMR,Republic of the Union of Myanmar,Low income,East Asia & Pacific,Myanmar kyat,1983
NAM,Republic of Namibia,Upper middle income,Sub-Saharan Africa,Namibian dollar,2011
NRU,Nauru,,,,
NPL,Nepal,Low income,South Asia,Nepalese rupee,2011
NLD,Kingdom of the Netherlands,High income: OECD,Europe & Central Asia,Euro,2011
NCL,New Caledonia,High income: nonOECD,East Asia & Pacific,CFP franc,2009
NZL,New Zealand,High income: OECD,East Asia & Pacific,New Zealand dollar,2013
NIC,Republic of Nicaragua,Lower middle income,Latin America & Caribbean,Nicaraguan gold cordoba,2005
NER,Republic of Niger,Low income,Sub-Saharan Africa,CFA franc,2012
NGA,Federal Republic of Nigeria,Lower middle income,Sub-Saharan Africa,Nigerian naira,2006
MKD,Former Yugoslav Republic of Macedonia,Upper middle income,Europe & Central Asia,Macedonian denar,2002
MNP,Commonwealth of the Northern Mariana Islands,High income: nonOECD,East Asia & Pacific,U.S. dollar,2010
NOR,Kingdom of Norway,High income: OECD,Europe & Central Asia,Norwegian krone,2011
OMN,Sultanate of Oman,High income: nonOECD,Middle East & North Africa,Rial Omani,2010
PAK,Islamic Republic of Pakistan,Lower middle income,South Asia,Pakistani rupee,1998
PLW,Republic of Palau,Upper middle income,East Asia & Pacific,U.S. dollar,2010
PAN,Republic of Panama,Upper middle income,Latin America & Caribbean,Panamanian balboa,2010
PNG,The Independent State of Papua New Guinea,Lower middle income,East Asia & Pacific,Papua New Guinea kina,2011
PRY,Republic of Paraguay,Lower middle income,Latin America & Caribbean,Paraguayan guarani,2012
PER,Republic of Peru,Upper middle income,Latin America & Caribbean,Peruvian new sol,2007
PHL,Republic of the Philippines,Lower middle income,East Asia & Pacific,Philippine peso,2010
POL,Republic of Poland,High income: OECD,Europe & Central Asia,Polish zloty,2011
PRT,Portuguese Republic,High income: OECD,Europe & Central Asia,Euro,2011
PRI,Puerto Rico,High income: nonOECD,Latin America & Caribbean,U.S. dollar,2010
QAT,State of Qatar,High income: nonOECD,Middle East & North Africa,Qatari riyal,2010
ROU,Romania,Upper middle income,Europe & Central Asia,New Romanian leu,2011
RUS,Russian Federation,High income: nonOECD,Europe & Central Asia,Russian ruble,2010
RWA,Republic of Rwanda,Low income,Sub-Saharan Africa,Rwandan franc,2012
WSM,Samoa,Lower middle income,East Asia & Pacific,Samoan tala,2011
SMR,Republic of San Marino,High income: nonOECD,Europe & Central Asia,Euro,2010
STP,Democratic Republic of São Tomé and Principe,Lower middle income,Sub-Saharan Africa,São Tomé and Principe dobra,2012
SAU,Kingdom of Saudi Arabia,High income: nonOECD,Middle East & North Africa,Saudi Arabian riyal,2010
SEN,Republic of Senegal,Lower middle income,Sub-Saharan Africa,CFA franc,2013
SRB,Republic of Serbia,Upper middle income,Europe & Central Asia,New Serbian dinar,2011
SYC,Republic of Seychelles,Upper middle income,Sub-Saharan Africa,Seychelles rupee,2010
SLE,Republic of Sierra Leone,Low income,Sub-Saharan Africa,Sierra Leonean leone,2004
SGP,Republic of Singapore,High income: nonOECD,East Asia & Pacific,Singapore dollar,2010
SXM,Sint Maarten (Dutch part),High income: nonOECD,Latin America & Caribbean,Netherlands Antilles guilder,2011
SVK,Slovak Republic,High income: OECD,Europe & Central Asia,Euro,2011
SVN,Republic of Slovenia,High income: OECD,Europe & Central Asia,Euro,2011. Population figures compiled from administrative registers.
SLB,Solomon Islands,Lower middle income,East Asia & Pacific,Solomon Islands dollar,2009
SOM,Somali Democratic Republic,Low income,Sub-Saharan Africa,Somali shilling,1987
ZAF,Republic of South Africa,Upper middle income,Sub-Saharan Africa,South African rand,2011
SSD,Republic of South Sudan,Lower middle income,Sub-Saharan Africa,South Sudanese Pound,2008
ESP,Kingdom of Spain,High income: OECD,Europe & Central Asia,Euro,2011
LKA,Democratic Socialist Republic of Sri Lanka,Lower middle income,South Asia,Sri Lankan rupee,2012
KNA,St. Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,East Caribbean dollar,2011
LCA,St. Lucia,Upper middle income,Latin America & Caribbean,East Caribbean dollar,2010
MAF,St. Martin (French part),High income: nonOECD,Latin America & Caribbean,Euro,
VCT,St. Vincent and the Grenadines,Upper middle income,Latin America & Caribbean,East Caribbean dollar,2011
SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,Sudanese pound,2008
SUR,Republic of Suriname,Upper middle income,Latin America & Caribbean,Suriname dollar,2012
SWE,Kingdom of Sweden,High income: OECD,Europe & Central Asia,Swedish krona,2011
CHE,Switzerland,High income: OECD,Europe & Central Asia,Swiss franc,2010
SYR,Syrian Arab Republic,Lower middle income,Middle East & North Africa,Syrian pound,2004
TJK,Republic of Tajikistan,Low income,Europe & Central Asia,Tajik somoni,2010
TZA,United Republic of Tanzania,Low income,Sub-Saharan Africa,Tanzanian shilling,2012
THA,Kingdom of Thailand,Upper middle income,East Asia & Pacific,Thai baht,2010
TLS,Democratic Republic of Timor-Leste,Lower middle income,East Asia & Pacific,U.S. dollar,2010
TGO,Republic of Togo,Low income,Sub-Saharan Africa,CFA franc,2010
TON,Kingdom of Tonga,Upper middle income,East Asia & Pacific,Tongan pa'anga,2006
TTO,Republic of Trinidad and Tobago,High income: nonOECD,Latin America & Caribbean,Trinidad and Tobago dollar,2011
TUN,Republic of Tunisia,Upper middle income,Middle East & North Africa,Tunisian dinar,2004
TUR,Republic of Turkey,Upper middle income,Europe & Central Asia,New Turkish lira,2011
TKM,Turkmenistan,Upper middle income,Europe & Central Asia,New Turkmen manat,2012
TCA,Turks and Caicos Islands,High income: nonOECD,Latin America & Caribbean,U.S. dollar,2012
TUV,Tuvalu,Upper middle income,East Asia & Pacific,Australian dollar,2012
UGA,Republic of Uganda,Low income,Sub-Saharan Africa,Ugandan shilling,2002
UKR,Ukraine,Lower middle income,Europe & Central Asia,Ukrainian hryvnia,2001
ARE,United Arab Emirates,High income: nonOECD,Middle East & North Africa,U.A.E. dirham,2010
GBR,United Kingdom of Great Britain and Northern Ireland,High income: OECD,Europe & Central Asia,Pound sterling,2011
USA,United States of America,High income: OECD,North America,U.S. dollar,2010
URY,Oriental Republic of Uruguay,High income: nonOECD,Latin America & Caribbean,Uruguayan peso,2011
UZB,Republic of Uzbekistan,Lower middle income,Europe & Central Asia,Uzbek sum,1989
VUT,Republic of Vanuatu,Lower middle income,East Asia & Pacific,Vanuatu vatu,2009
VEN,República Bolivariana de Venezuela,Upper middle income,Latin America & Caribbean,Venezuelan bolivar fuerte,2011
VNM,Socialist Republic of Vietnam,Lower middle income,East Asia the new base year is 2010.,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP)
VIR,Virgin Islands of the United States,High income: nonOECD,Latin America & Caribbean,U.S. dollar,2010
PSE,West Bank and Gaza,Lower middle income,Middle East & North Africa,Israeli new shekel,2007
YEM,Republic of Yemen,Lower middle income,Middle East & North Africa,Yemeni rial,2004
ZMB,Republic of Zambia,Lower middle income,Sub-Saharan Africa,New Zambian kwacha,2010
ZWE,Republic of Zimbabwe,Low income,Sub-Saharan Africa,U.S. dollar,2012
