Entity,Code,Year,Government expenditure on primary education as % of GDP (%)
Albania,ALB,2013,2.01438999176025
Algeria,DZA,1999,1.90129995346069
Algeria,DZA,2000,1.54446995258331
Algeria,DZA,2002,1.6183799505233798
Algeria,DZA,2003,1.64054000377655
Andorra,AND,2002,0.460500001907349
Andorra,AND,2004,0.44865998625755293
Andorra,AND,2005,0.386229991912842
Andorra,AND,2006,0.5213299989700321
Andorra,AND,2007,0.531799972057343
Andorra,AND,2009,0.834389984607697
Andorra,AND,2010,0.885869979858398
Andorra,AND,2011,0.910040020942688
Andorra,AND,2013,0.7915700078010559
Andorra,AND,2014,0.683059990406036
Angola,AGO,2005,0.7738100290298459
Angola,AGO,2006,0.717140018939972
Antigua and Barbuda,ATG,1999,1.07176005840302
Antigua and Barbuda,ATG,2002,0.9837200045585629
Antigua and Barbuda,ATG,2009,1.06299996376038
Argentina,ARG,1998,1.41680002212524
Argentina,ARG,1999,1.64340996742249
Argentina,ARG,2000,1.63477003574371
Argentina,ARG,2001,1.8329000473022499
Argentina,ARG,2002,1.42349994182587
Argentina,ARG,2003,1.3438400030136102
Argentina,ARG,2004,1.15831005573273
Argentina,ARG,2005,1.1879800558090199
Argentina,ARG,2006,1.28079998493195
Argentina,ARG,2007,1.38224005699158
Argentina,ARG,2008,1.5231399536132801
Argentina,ARG,2009,1.6040400266647301
Argentina,ARG,2010,1.5226299762725801
Argentina,ARG,2011,1.59405994415283
Argentina,ARG,2012,1.6214400529861497
Argentina,ARG,2013,1.6049599647522
Armenia,ARM,2012,0.7085000276565551
Armenia,ARM,2013,0.5329700112342829
Aruba,ABW,1998,1.0987299680709801
Aruba,ABW,1999,1.1845599412918102
Aruba,ABW,2000,1.3318300247192398
Aruba,ABW,2001,1.23860001564026
Aruba,ABW,2002,1.4279500246048
Aruba,ABW,2004,1.17736005783081
Aruba,ABW,2005,1.2512700557708702
Australia,AUS,2000,1.6675100326538101
Australia,AUS,2005,1.70098996162415
Australia,AUS,2006,1.6592199802398702
Australia,AUS,2007,1.6379899978637702
Australia,AUS,2008,1.641970038414
Australia,AUS,2009,1.83148002624512
Australia,AUS,2010,2.0497601032257102
Australia,AUS,2011,1.83422005176544
Australia,AUS,2012,1.67166996002197
Australia,AUS,2013,1.72976005077362
Austria,AUT,1998,1.1873300075531001
Austria,AUT,1999,1.18720996379852
Austria,AUT,2000,1.1029900312423702
Austria,AUT,2001,1.0971399545669598
Austria,AUT,2002,1.0954200029373198
Austria,AUT,2003,1.0614700317382801
Austria,AUT,2004,1.00836002826691
Austria,AUT,2005,1.00134003162384
Austria,AUT,2006,0.975390017032623
Austria,AUT,2007,0.933350026607513
Austria,AUT,2008,0.9449700117111209
Austria,AUT,2009,1.00511002540588
Austria,AUT,2010,0.980859994888306
Austria,AUT,2011,0.9606400132179259
Austria,AUT,2012,0.852580010890961
Austria,AUT,2013,0.9071999788284301
Bangladesh,BGD,1999,0.9483100175857541
Bangladesh,BGD,2000,0.987959980964661
Bangladesh,BGD,2002,0.9098399877548221
Bangladesh,BGD,2003,0.940090000629425
Bangladesh,BGD,2004,0.77581000328064
Bangladesh,BGD,2006,0.8942199945449829
Bangladesh,BGD,2007,1.01856005191803
Bangladesh,BGD,2008,0.930610001087189
Bangladesh,BGD,2009,0.867470026016235
Barbados,BRB,1999,0.971350014209747
Barbados,BRB,2000,1.2777999639511102
Barbados,BRB,2001,1.73666000366211
Barbados,BRB,2002,1.5309000015258798
Barbados,BRB,2003,1.64191997051239
Barbados,BRB,2004,1.61436998844147
Barbados,BRB,2005,1.5499800443649299
Barbados,BRB,2008,1.8653899431228602
Belgium,BEL,2001,1.33229005336761
Belgium,BEL,2002,1.33200001716614
Belgium,BEL,2003,1.41250002384186
Belgium,BEL,2004,1.37953996658325
Belgium,BEL,2005,1.36146998405457
Belgium,BEL,2006,1.3773900270462
Belgium,BEL,2007,1.3754600286483798
Belgium,BEL,2008,1.49600994586945
Belgium,BEL,2009,1.4611699581146202
Belgium,BEL,2010,1.5069400072097798
Belgium,BEL,2011,1.4886900186538703
Belgium,BEL,2012,1.54683995246887
Belize,BLZ,1999,3.23768997192383
Belize,BLZ,2000,3.04442000389099
Belize,BLZ,2004,2.25998997688293
Belize,BLZ,2005,2.49234008789063
Belize,BLZ,2006,2.56291007995605
Belize,BLZ,2008,2.691890001297
Belize,BLZ,2009,2.7609798908233603
Belize,BLZ,2010,3.04916000366211
Belize,BLZ,2012,2.4400401115417503
Belize,BLZ,2013,2.48957991600037
Benin,BEN,2000,1.4840400218963603
Benin,BEN,2001,1.78989005088806
Benin,BEN,2002,1.5931899547576898
Benin,BEN,2003,1.6408900022506698
Benin,BEN,2004,1.79595005512238
Benin,BEN,2005,1.6690700054168701
Benin,BEN,2006,1.86346995830536
Benin,BEN,2007,1.8483300209045401
Benin,BEN,2008,2.14402008056641
Benin,BEN,2009,2.42622995376587
Benin,BEN,2010,2.65676999092102
Benin,BEN,2012,2.4999001026153596
Benin,BEN,2013,2.29116010665894
Benin,BEN,2014,2.14399003982544
Bermuda,BMU,1998,0.7133600115776059
Bermuda,BMU,2004,0.709909975528717
Bermuda,BMU,2005,0.810370028018951
Bermuda,BMU,2010,0.815599977970123
Bermuda,BMU,2014,0.5337200164794921
Bhutan,BTN,2004,1.24276995658875
Bhutan,BTN,2005,1.57959997653961
Bhutan,BTN,2008,1.1211800575256299
Bhutan,BTN,2009,1.37896001338959
Bhutan,BTN,2010,1.20465004444122
Bhutan,BTN,2011,1.46613001823425
Bhutan,BTN,2013,1.2196899652481101
Bhutan,BTN,2014,1.8873499631881698
Bolivia,BOL,1998,2.34657001495361
Bolivia,BOL,1999,2.51810002326965
Bolivia,BOL,2000,2.21570992469788
Bolivia,BOL,2001,2.0806701183319096
Bolivia,BOL,2002,2.7283499240875204
Bolivia,BOL,2003,2.8148999214172403
Bolivia,BOL,2006,2.21410989761353
Bolivia,BOL,2008,2.89272999763489
Bolivia,BOL,2009,3.27302002906799
Bolivia,BOL,2010,2.9957599639892596
Bolivia,BOL,2011,2.4941999912262003
Bolivia,BOL,2012,2.4154601097106903
Bolivia,BOL,2013,2.20580005645752
Bolivia,BOL,2014,2.3582100868225098
Botswana,BWA,2005,3.2068700790405296
Botswana,BWA,2007,2.4382700920105003
Botswana,BWA,2009,1.71680998802185
Brazil,BRA,1998,1.55915999412537
Brazil,BRA,1999,1.28578996658325
Brazil,BRA,2000,1.21616005897522
Brazil,BRA,2001,1.1530100107193
Brazil,BRA,2002,1.0560699701309202
Brazil,BRA,2004,1.3082400560379
Brazil,BRA,2005,1.52277994155884
Brazil,BRA,2006,1.5595699548721298
Brazil,BRA,2007,1.6029599905014
Brazil,BRA,2008,1.68300998210907
Brazil,BRA,2009,1.77162003517151
Brazil,BRA,2010,1.7690900564193701
Brazil,BRA,2011,1.6808500289916999
Brazil,BRA,2012,1.70888996124268
Brunei,BRN,2010,0.584119975566864
Bulgaria,BGR,1998,0.6455399990081789
Bulgaria,BGR,2001,0.705879986286163
Bulgaria,BGR,2002,0.68231999874115
Bulgaria,BGR,2003,0.766470015048981
Bulgaria,BGR,2004,0.45331999659538297
Bulgaria,BGR,2005,0.8354200124740601
Bulgaria,BGR,2006,0.7712699770927429
Bulgaria,BGR,2007,0.72596001625061
Bulgaria,BGR,2008,0.795870006084442
Bulgaria,BGR,2009,0.79900997877121
Bulgaria,BGR,2010,0.76691997051239
Bulgaria,BGR,2011,0.6646000146865839
Bulgaria,BGR,2012,0.6563599705696109
Burkina Faso,BFA,2005,3.15515995025635
Burkina Faso,BFA,2006,2.97777009010315
Burkina Faso,BFA,2007,3.07590007781982
Burkina Faso,BFA,2010,2.37681007385254
Burkina Faso,BFA,2011,2.80837988853455
Burkina Faso,BFA,2012,2.45750999450684
Burkina Faso,BFA,2013,2.70869994163513
Burkina Faso,BFA,2014,2.9435300827026403
Burundi,BDI,1999,1.2804399728775
Burundi,BDI,2000,0.999480009078979
Burundi,BDI,2001,1.1639399528503402
Burundi,BDI,2002,1.2881799936294598
Burundi,BDI,2004,1.89709997177124
Burundi,BDI,2005,1.8724000453949
Burundi,BDI,2008,2.6895899772644003
Burundi,BDI,2009,3.36638998985291
Burundi,BDI,2010,3.08516001701355
Burundi,BDI,2011,2.98093008995056
Burundi,BDI,2012,2.56094002723694
Burundi,BDI,2013,2.45991992950439
Cambodia,KHM,1998,0.873820006847382
Cambodia,KHM,2000,1.04419994354248
Cambodia,KHM,2001,1.28205001354218
Cambodia,KHM,2002,1.1049000024795501
Cambodia,KHM,2010,1.0889699459075899
Cambodia,KHM,2012,0.769569993019104
Cambodia,KHM,2013,1.0045700073242199
Cameroon,CMR,2005,1.09513998031616
Cameroon,CMR,2006,1.14225995540619
Cameroon,CMR,2007,1.2451599836349498
Cameroon,CMR,2008,0.9625899791717529
Cameroon,CMR,2009,1.1832400560379
Cameroon,CMR,2010,1.13183999061584
Cameroon,CMR,2011,0.998319983482361
Cameroon,CMR,2012,1.0732599496841402
Cameroon,CMR,2013,1.0259799957275402
Cape Verde,CPV,2002,3.4509799480438197
Cape Verde,CPV,2005,3.4173600673675497
Cape Verde,CPV,2006,3.17845988273621
Cape Verde,CPV,2007,2.2182400226592995
Cape Verde,CPV,2008,2.0043499469757102
Cape Verde,CPV,2009,2.3403100967407204
Cape Verde,CPV,2011,2.17570996284485
Cape Verde,CPV,2013,1.93412005901337
Central African Republic,CAF,2006,0.742290019989014
Central African Republic,CAF,2007,0.629719972610474
Central African Republic,CAF,2009,0.6315699815750121
Central African Republic,CAF,2010,0.6415899991989139
Chad,TCD,1998,0.9481899738311771
Chad,TCD,2004,0.7257099747657779
Chad,TCD,2005,0.775950014591217
Chad,TCD,2009,1.3695100545883199
Chad,TCD,2010,1.02305996417999
Chad,TCD,2011,0.9182100296020509
Chile,CHL,1998,1.42586994171143
Chile,CHL,2000,1.5942399501800502
Chile,CHL,2002,1.6856700181961102
Chile,CHL,2003,1.53262996673584
Chile,CHL,2004,1.31781005859375
Chile,CHL,2005,1.20642995834351
Chile,CHL,2006,1.08529996871948
Chile,CHL,2007,1.1428200006485
Chile,CHL,2008,1.3806799650192298
Chile,CHL,2009,1.5432699918746902
Chile,CHL,2010,1.32692003250122
Chile,CHL,2011,1.33236002922058
Chile,CHL,2012,1.46711003780365
Chile,CHL,2013,1.33106005191803
China,CHN,1998,0.6675900220870971
China,CHN,1999,0.618009984493256
Colombia,COL,1998,1.76446998119354
Colombia,COL,1999,2.00554990768433
Colombia,COL,2000,1.56448996067047
Colombia,COL,2001,1.65303003787994
Colombia,COL,2002,1.70220994949341
Colombia,COL,2004,1.97133004665375
Colombia,COL,2005,1.89511001110077
Colombia,COL,2006,1.5766899585723897
Colombia,COL,2007,1.48661994934082
Colombia,COL,2008,1.45844995975494
Colombia,COL,2009,1.82335996627808
Colombia,COL,2010,1.73362994194031
Colombia,COL,2011,1.58666002750397
Colombia,COL,2012,1.53327000141144
Colombia,COL,2013,1.6882599592208898
Colombia,COL,2014,1.6627999544143701
Comoros,COM,1998,1.57351005077362
Comoros,COM,2002,1.75460004806519
Comoros,COM,2008,4.81102991104126
Comoros,COM,2011,2.86803007125854
Comoros,COM,2012,2.87067008018494
Congo,COG,2002,1.1344599723815902
Congo,COG,2005,0.5003299713134771
Congo,COG,2010,1.92833995819092
Costa Rica,CRI,1999,2.30029010772705
Costa Rica,CRI,2000,2.04436993598938
Costa Rica,CRI,2001,2.01218008995056
Costa Rica,CRI,2002,2.14987993240356
Costa Rica,CRI,2004,2.22498989105225
Costa Rica,CRI,2006,1.83480000495911
Costa Rica,CRI,2007,1.84492003917694
Costa Rica,CRI,2008,1.99443995952606
Costa Rica,CRI,2009,2.5940499305725098
Costa Rica,CRI,2010,2.8544299602508505
Costa Rica,CRI,2011,2.60225009918213
Costa Rica,CRI,2012,2.68357992172241
Costa Rica,CRI,2013,2.53254008293152
Costa Rica,CRI,2014,2.5458300113678
Cote d'Ivoire,CIV,1998,1.63534998893738
Cote d'Ivoire,CIV,1999,1.70651996135712
Cote d'Ivoire,CIV,2000,1.5391800403595
Cote d'Ivoire,CIV,2001,1.5487200021743799
Cote d'Ivoire,CIV,2012,2.07497000694275
Cote d'Ivoire,CIV,2014,1.84508001804352
Cuba,CUB,1998,2.17701005935669
Cuba,CUB,1999,2.4254000186920197
Cuba,CUB,2000,2.65822005271912
Cuba,CUB,2001,2.6042900085449197
Cuba,CUB,2002,3.23158001899719
Cuba,CUB,2004,3.2613298892974902
Cuba,CUB,2005,3.2003800868987997
Cuba,CUB,2006,2.6550600528717
Cuba,CUB,2007,3.5769500732421897
Cuba,CUB,2008,3.58206009864807
Cuba,CUB,2009,3.34247994422913
Cuba,CUB,2010,3.72729992866516
Curacao,CUW,2013,1.35401999950409
Cyprus,CYP,1999,1.4983700513839702
Cyprus,CYP,2000,1.3833800554275502
Cyprus,CYP,2001,1.60476994514465
Cyprus,CYP,2002,1.66522002220154
Cyprus,CYP,2003,1.87732005119324
Cyprus,CYP,2004,1.6980400085449199
Cyprus,CYP,2005,1.73188996315002
Cyprus,CYP,2006,1.7773300409316999
Cyprus,CYP,2007,1.78675997257233
Cyprus,CYP,2008,1.89158999919891
Cyprus,CYP,2009,2.02326989173889
Cyprus,CYP,2010,2.06573009490967
Cyprus,CYP,2011,2.0812399387359597
Czechia,CZE,1998,0.622770011425018
Czechia,CZE,1999,0.6618199944496149
Czechia,CZE,2000,0.6659500002861021
Czechia,CZE,2001,0.630010008811951
Czechia,CZE,2002,0.640649974346161
Czechia,CZE,2003,0.6520400047302249
Czechia,CZE,2004,0.610509991645813
Czechia,CZE,2005,0.5661500096321109
Czechia,CZE,2006,0.572960019111633
Czechia,CZE,2007,0.538150012493134
Czechia,CZE,2008,0.551900029182434
Czechia,CZE,2009,0.6651700139045721
Czechia,CZE,2010,0.6589599847793579
Czechia,CZE,2011,0.68927001953125
Czechia,CZE,2012,0.7164199948310849
Democratic Republic of Congo,COD,2010,0.534189999103546
Democratic Republic of Congo,COD,2013,1.38261997699738
Denmark,DNK,1998,1.79091000556946
Denmark,DNK,1999,1.6798000335693402
Denmark,DNK,2000,1.6993600130081201
Denmark,DNK,2001,1.8325500488281297
Denmark,DNK,2002,1.85198998451233
Denmark,DNK,2003,1.9113299846649199
Denmark,DNK,2004,1.8813899755477899
Denmark,DNK,2005,1.88004994392395
Denmark,DNK,2006,1.83074998855591
Denmark,DNK,2007,1.81330001354218
Denmark,DNK,2008,1.8045699596405
Denmark,DNK,2009,2.06738996505737
Denmark,DNK,2010,2.04102993011475
Denmark,DNK,2011,1.84619998931885
Djibouti,DJI,1998,2.28652000427246
Djibouti,DJI,2006,1.45489001274109
Djibouti,DJI,2007,1.5983699560165399
Djibouti,DJI,2008,1.59657001495361
Djibouti,DJI,2010,1.53056001663208
Dominica,DMA,1998,3.3833999633789102
Dominica,DMA,2007,1.6745400428772
Dominica,DMA,2008,2.06086993217468
Dominica,DMA,2009,1.58120000362396
Dominica,DMA,2010,1.7288099527359
Dominica,DMA,2011,1.7069599628448502
Dominica,DMA,2012,1.5497200489044198
Dominican Republic,DOM,2001,1.1231399774551398
Dominican Republic,DOM,2002,1.23719000816345
Dominican Republic,DOM,2004,0.6387900114059449
Dominican Republic,DOM,2005,0.968850016593933
Dominican Republic,DOM,2007,1.20364999771118
Dominican Republic,DOM,2008,0.930040001869202
Dominican Republic,DOM,2009,0.940689980983734
Dominican Republic,DOM,2010,0.961019992828369
Dominican Republic,DOM,2011,0.913770020008087
Dominican Republic,DOM,2012,1.1224000453949
Dominican Republic,DOM,2013,1.8971899747848502
Dominican Republic,DOM,2014,1.9025199413299598
Ecuador,ECU,1999,0.591669976711273
Ecuador,ECU,2000,0.440670013427734
Ecuador,ECU,2010,1.22772002220154
Ecuador,ECU,2011,1.15324997901917
Ecuador,ECU,2012,1.05880999565125
Ecuador,ECU,2013,0.9952800273895259
Ecuador,ECU,2014,1.8610099554061899
El Salvador,SLV,1998,1.34996998310089
El Salvador,SLV,1999,1.36001002788544
El Salvador,SLV,2000,1.3610299825668302
El Salvador,SLV,2002,1.68174004554749
El Salvador,SLV,2003,1.5776900053024299
El Salvador,SLV,2005,1.39356005191803
El Salvador,SLV,2006,1.4586100578308099
El Salvador,SLV,2007,1.41717994213104
El Salvador,SLV,2008,1.4215099811554
El Salvador,SLV,2009,1.91067004203796
El Salvador,SLV,2010,1.4877200126647903
Equatorial Guinea,GNQ,1998,0.764310002326965
Eritrea,ERI,2001,1.07383000850677
Eritrea,ERI,2002,0.916670024394989
Eritrea,ERI,2004,0.726360023021698
Estonia,EST,1998,1.58698999881744
Estonia,EST,1999,1.91508996486664
Estonia,EST,2001,1.5406299829483
Estonia,EST,2002,1.53217995166779
Estonia,EST,2003,1.39262998104095
Estonia,EST,2004,1.26514005661011
Estonia,EST,2005,1.22554004192352
Estonia,EST,2007,1.0883100032806399
Estonia,EST,2008,1.40780997276306
Estonia,EST,2009,1.4952000379562398
Estonia,EST,2010,1.35845005512238
Estonia,EST,2011,1.22651994228363
Estonia,EST,2012,1.2680699825286899
Eswatini,SWZ,1999,1.68782997131348
Eswatini,SWZ,2000,1.9477499723434402
Eswatini,SWZ,2001,1.77145004272461
Eswatini,SWZ,2002,1.9118000268936202
Eswatini,SWZ,2003,2.1605899333953897
Eswatini,SWZ,2004,2.41091990470886
Eswatini,SWZ,2005,2.9578399658203103
Eswatini,SWZ,2006,3.14334011077881
Eswatini,SWZ,2008,2.5285000801086404
Eswatini,SWZ,2009,2.9463300704956095
Eswatini,SWZ,2010,3.2855598926544203
Eswatini,SWZ,2011,4.20350980758667
Ethiopia,ETH,2009,1.50144994258881
Ethiopia,ETH,2010,1.27681994438171
Ethiopia,ETH,2011,1.45451998710632
Ethiopia,ETH,2012,1.3615700006485
Ethiopia,ETH,2013,1.08171999454498
Fiji,FJI,2004,2.40955996513367
Fiji,FJI,2011,1.8533699512481698
Fiji,FJI,2013,1.49681997299194
Finland,FIN,1999,1.24600005149841
Finland,FIN,2000,1.22353005409241
Finland,FIN,2001,1.2645900249481201
Finland,FIN,2002,1.3013000488281299
Finland,FIN,2003,1.3338400125503502
Finland,FIN,2004,1.31936001777649
Finland,FIN,2005,1.2530800104141202
Finland,FIN,2006,1.2244499921798702
Finland,FIN,2007,1.15855002403259
Finland,FIN,2008,1.19081997871399
Finland,FIN,2009,1.28358995914459
Finland,FIN,2010,1.30204999446869
Finland,FIN,2011,1.29711997509003
Finland,FIN,2012,1.32326996326447
Finland,FIN,2013,1.33651995658875
