Entity,Code,Year,Government expenditure on primary education as % of GDP (%)
France,FRA,1999,1.1344900131225601
France,FRA,2000,1.1126899719238301
France,FRA,2001,1.09072005748749
France,FRA,2002,1.0901900529861501
France,FRA,2003,1.07641994953156
France,FRA,2004,1.07892000675201
France,FRA,2005,1.1113699674606299
France,FRA,2006,1.09354996681213
France,FRA,2007,1.14122998714447
France,FRA,2008,1.1250900030136102
France,FRA,2009,1.15302002429962
France,FRA,2010,1.1593099832534801
France,FRA,2011,1.14303004741669
France,FRA,2012,1.16949999332428
Gabon,GAB,1998,1.3085800409317
Gambia,GMB,2001,0.669730007648468
Gambia,GMB,2002,0.8156099915504459
Gambia,GMB,2003,0.7424499988555909
Gambia,GMB,2004,0.632759988307953
Gambia,GMB,2005,0.6999899744987491
Gambia,GMB,2006,0.7672100067138671
Gambia,GMB,2007,0.819679975509644
Gambia,GMB,2008,2.1565101146698002
Gambia,GMB,2009,1.8553999662399299
Gambia,GMB,2010,2.71334004402161
Gambia,GMB,2011,2.48821997642517
Gambia,GMB,2012,2.45190000534058
Gambia,GMB,2013,1.43393003940582
Georgia,GEO,2008,1.05104005336761
Georgia,GEO,2011,0.8424299955368041
Georgia,GEO,2012,0.6810600161552429
Germany,DEU,1998,0.7769500017166141
Germany,DEU,2006,0.630680024623871
Germany,DEU,2007,0.60904997587204
Germany,DEU,2008,0.595160007476807
Germany,DEU,2009,0.661260008811951
Germany,DEU,2010,0.6625099778175351
Germany,DEU,2011,0.635160028934479
Germany,DEU,2012,0.632759988307953
Ghana,GHA,2001,2.2239799499511697
Ghana,GHA,2004,2.99180006980896
Ghana,GHA,2005,2.92828989028931
Ghana,GHA,2006,1.94075000286102
Ghana,GHA,2007,1.88931000232697
Ghana,GHA,2008,1.9907699823379499
Ghana,GHA,2009,1.76191997528076
Ghana,GHA,2010,1.71019005775452
Ghana,GHA,2011,3.70317006111145
Ghana,GHA,2012,2.55829000473022
Ghana,GHA,2013,1.51216995716095
Grenada,GRD,2003,1.42870998382568
Guatemala,GTM,2000,1.1316100358963002
Guatemala,GTM,2001,1.43606996536255
Guatemala,GTM,2002,1.29920995235443
Guatemala,GTM,2004,0.9928600192070011
Guatemala,GTM,2005,1.06494998931885
Guatemala,GTM,2006,2.00380992889404
Guatemala,GTM,2007,1.88390004634857
Guatemala,GTM,2008,1.9040299654007
Guatemala,GTM,2010,1.5572099685668899
Guatemala,GTM,2011,1.64760994911194
Guatemala,GTM,2012,1.6430900096893302
Guatemala,GTM,2013,1.49820005893707
Guinea,GIN,2008,0.99481999874115
Guinea,GIN,2009,1.34100997447968
Guinea,GIN,2010,1.4363000392913798
Guinea,GIN,2011,1.07631003856659
Guinea,GIN,2012,1.0766299962997399
Guinea,GIN,2013,1.42123997211456
Guinea-Bissau,GNB,2010,0.870970010757446
Guinea-Bissau,GNB,2011,0.9364299774169921
Guinea-Bissau,GNB,2012,1.1612800359726
Guinea-Bissau,GNB,2013,1.51760005950928
Guyana,GUY,2002,3.62221002578735
Guyana,GUY,2003,2.6966700553894003
Guyana,GUY,2004,1.77632999420166
Guyana,GUY,2006,1.46591997146606
Guyana,GUY,2007,1.27359998226166
Guyana,GUY,2009,1.09996998310089
Guyana,GUY,2010,1.06388998031616
Guyana,GUY,2011,1.02401995658875
Guyana,GUY,2012,0.975950002670288
Honduras,HND,2010,3.05496001243591
Honduras,HND,2013,2.87286996841431
Hong Kong,HKG,2001,0.910650014877319
Hong Kong,HKG,2002,0.9350299835205079
Hong Kong,HKG,2003,1.0018999576568601
Hong Kong,HKG,2004,1.04728996753693
Hong Kong,HKG,2005,0.955389976501465
Hong Kong,HKG,2006,0.8533200025558471
Hong Kong,HKG,2007,0.7418100237846371
Hong Kong,HKG,2008,0.697679996490479
Hong Kong,HKG,2009,0.715139985084534
Hong Kong,HKG,2010,0.734669983386993
Hong Kong,HKG,2011,0.7009400129318241
Hong Kong,HKG,2012,0.654560029506683
Hong Kong,HKG,2013,0.6597300171852111
Hong Kong,HKG,2014,0.6734600067138671
Hungary,HUN,1998,0.8705499768257141
Hungary,HUN,1999,0.865260004997253
Hungary,HUN,2000,0.929960012435913
Hungary,HUN,2001,0.9421300292015079
Hungary,HUN,2002,0.939059972763062
Hungary,HUN,2003,0.982720017433167
Hungary,HUN,2004,1.01568996906281
Hungary,HUN,2005,1.07523000240326
Hungary,HUN,2006,1.04007995128632
Hungary,HUN,2007,0.986450016498566
Hungary,HUN,2008,0.8460299968719479
Hungary,HUN,2009,0.843349993228912
Hungary,HUN,2010,0.8562999963760379
Hungary,HUN,2011,0.74752002954483
Hungary,HUN,2012,0.731360018253326
Iceland,ISL,1999,2.35359001159668
Iceland,ISL,2000,2.4072599411010698
Iceland,ISL,2001,2.34460997581482
Iceland,ISL,2002,2.68842005729675
Iceland,ISL,2003,2.55590009689331
Iceland,ISL,2004,2.51055002212524
Iceland,ISL,2005,2.5862500667572
Iceland,ISL,2006,2.5545899868011497
Iceland,ISL,2007,2.4209799766540496
Iceland,ISL,2008,2.4238500595092796
Iceland,ISL,2009,2.3990499973297097
Iceland,ISL,2010,2.33558011054993
Iceland,ISL,2011,2.37284994125366
India,IND,1999,1.3037999868392902
India,IND,2000,1.5962799787521398
India,IND,2001,1.45378005504608
India,IND,2003,1.28113996982574
India,IND,2004,1.19848001003265
India,IND,2005,1.11530005931854
India,IND,2006,1.0936199426650999
India,IND,2009,0.8566700220108029
India,IND,2010,0.836759984493256
India,IND,2011,0.988420009613037
India,IND,2012,1.04105997085571
Indonesia,IDN,2007,1.47289001941681
Indonesia,IDN,2008,1.42317998409271
Indonesia,IDN,2009,1.69015002250671
Indonesia,IDN,2010,1.2499400377273602
Indonesia,IDN,2011,1.36355996131897
Indonesia,IDN,2012,1.42299997806549
Indonesia,IDN,2013,1.4294500350952102
Indonesia,IDN,2014,1.4397699832916298
Iran,IRN,2001,1.05006003379822
Iran,IRN,2002,1.16367995738983
Iran,IRN,2003,1.05587005615234
Iran,IRN,2004,0.998009979724884
Iran,IRN,2005,0.941699981689453
Iran,IRN,2006,1.25466001033783
Iran,IRN,2007,1.35713005065918
Iran,IRN,2008,1.13059997558594
Iran,IRN,2009,1.0135799646377601
Iran,IRN,2010,0.955420017242432
Iran,IRN,2011,0.9956499934196469
Iran,IRN,2012,0.819239974021912
Iran,IRN,2013,0.8258900046348571
Iran,IRN,2014,0.790840029716492
Ireland,IRL,1998,1.40375995635986
Ireland,IRL,1999,1.3090499639511102
Ireland,IRL,2000,1.2760299444198602
Ireland,IRL,2001,1.3076800107955902
Ireland,IRL,2002,1.3355000019073502
Ireland,IRL,2003,1.4351899623870803
Ireland,IRL,2004,1.50322997570038
Ireland,IRL,2005,1.52339994907379
Ireland,IRL,2006,1.54021000862122
Ireland,IRL,2007,1.6534999608993501
Ireland,IRL,2008,1.95991003513336
Ireland,IRL,2009,2.20223999023438
Ireland,IRL,2010,2.15439009666443
Ireland,IRL,2011,2.05503010749817
Ireland,IRL,2012,2.13069009780884
Israel,ISR,1998,2.4109699726104705
Israel,ISR,1999,2.28471994400024
Israel,ISR,2000,2.16664004325867
Israel,ISR,2001,2.32313990592957
Israel,ISR,2002,2.36947989463806
Israel,ISR,2003,2.28296995162964
Israel,ISR,2004,2.19392991065979
Israel,ISR,2005,2.1554999351501496
Israel,ISR,2006,2.1412599086761497
Israel,ISR,2007,2.0783100128173797
Israel,ISR,2008,2.08913993835449
Israel,ISR,2009,2.0904700756073002
Israel,ISR,2010,2.27591991424561
Israel,ISR,2011,2.36980009078979
Israel,ISR,2012,2.43527007102966
Israel,ISR,2013,2.3314399719238303
Italy,ITA,1998,1.09917998313904
Italy,ITA,1999,1.1673899888992298
Italy,ITA,2000,1.1094499826431299
Italy,ITA,2001,1.12374997138977
Italy,ITA,2002,1.14769005775452
Italy,ITA,2003,1.16797995567322
Italy,ITA,2004,1.1339299678802501
Italy,ITA,2005,1.0440100431442298
Italy,ITA,2006,1.13645005226135
Italy,ITA,2007,1.03262996673584
Italy,ITA,2008,1.11037003993988
Italy,ITA,2009,1.1416300535202
Italy,ITA,2010,1.08633995056152
Italy,ITA,2011,1.02381002902985
Italy,ITA,2012,0.97843998670578
Jamaica,JAM,2003,1.5507899522781399
Jamaica,JAM,2004,1.27684998512268
Jamaica,JAM,2005,1.58010005950928
Jamaica,JAM,2007,2.0254499912262
Jamaica,JAM,2008,1.8714200258254998
Jamaica,JAM,2009,2.05832004547119
Jamaica,JAM,2010,2.31384992599487
Jamaica,JAM,2011,2.2227399349212598
Jamaica,JAM,2012,2.2793800830841096
Jamaica,JAM,2013,2.2715299129486097
Jamaica,JAM,2014,2.19440007209778
Japan,JPN,1998,1.2395700216293302
Japan,JPN,1999,1.264279961586
Japan,JPN,2000,1.2676500082016002
Japan,JPN,2001,1.2573599815368701
Japan,JPN,2002,1.27553999423981
Japan,JPN,2003,1.28813004493713
Japan,JPN,2004,1.26930999755859
Japan,JPN,2005,1.2439600229263301
Japan,JPN,2006,1.23605000972748
Japan,JPN,2007,1.22800004482269
Japan,JPN,2008,1.2108199596405
Japan,JPN,2010,1.32003998756409
Japan,JPN,2011,1.28881001472473
Japan,JPN,2012,1.28892004489899
Japan,JPN,2013,1.27534997463226
Japan,JPN,2014,1.24485003948212
Jordan,JOR,1998,2.019779920578
Jordan,JOR,1999,2.06055998802185
Jordan,JOR,2001,2.18221998214722
Jordan,JOR,2002,2.18519997596741
Jordan,JOR,2003,2.40149998664856
Jordan,JOR,2004,2.1997900009155296
Jordan,JOR,2005,2.29625010490417
Jordan,JOR,2006,1.86853003501892
Jordan,JOR,2007,1.7931900024414098
Jordan,JOR,2008,1.74129998683929
Jordan,JOR,2009,1.7024199962616
Jordan,JOR,2011,1.6534999608993501
Kenya,KEN,2000,3.53149008750916
Kenya,KEN,2001,3.44050002098084
Kenya,KEN,2003,4.0883297920227095
Kenya,KEN,2004,4.22208976745605
Kenya,KEN,2006,3.8145699501037598
Kiribati,KIR,1999,4.575689792633059
Kiribati,KIR,2000,4.34638977050781
Kiribati,KIR,2001,4.1160597801208505
Kuwait,KWT,2001,1.23675000667572
Kuwait,KWT,2002,1.23008000850677
Kuwait,KWT,2003,1.21657001972198
Kuwait,KWT,2004,1.04156005382538
Kuwait,KWT,2005,0.939660012722015
Kuwait,KWT,2006,0.767610013484955
Kuwait,KWT,2008,0.852540016174316
Kuwait,KWT,2011,1.3030099868774399
Laos,LAO,2002,1.2723000049591102
Laos,LAO,2005,1.50959002971649
Latvia,LVA,1998,1.08965003490448
Latvia,LVA,1999,1.1165800094604499
Latvia,LVA,2000,1.1054300069808998
Latvia,LVA,2001,1.04938995838165
Latvia,LVA,2002,1.05153000354767
Latvia,LVA,2003,0.870880007743835
Latvia,LVA,2004,0.791480004787445
Latvia,LVA,2006,1.1968599557876598
Latvia,LVA,2007,1.15792000293732
Latvia,LVA,2008,1.44392001628876
Latvia,LVA,2009,1.5726399421691901
Latvia,LVA,2010,1.44885003566742
Latvia,LVA,2011,1.3679200410842902
Latvia,LVA,2012,1.3090900182724
Latvia,LVA,2013,1.4754099845886202
Lesotho,LSO,1999,7.03060007095337
Lesotho,LSO,2000,5.58945989608765
Lesotho,LSO,2001,5.73466014862061
Lesotho,LSO,2005,6.36545991897583
Lesotho,LSO,2006,5.560369968414309
Lesotho,LSO,2008,4.67277002334595
Liberia,LBR,2007,1.03222000598907
Liberia,LBR,2012,0.847180008888245
Liechtenstein,LIE,2003,0.720009982585907
Liechtenstein,LIE,2004,0.705709993839264
Liechtenstein,LIE,2006,0.637329995632172
Liechtenstein,LIE,2007,0.587270021438599
Liechtenstein,LIE,2008,0.636330008506775
Liechtenstein,LIE,2010,1.20111000537872
Liechtenstein,LIE,2011,0.987150013446808
Lithuania,LTU,2003,0.755729973316193
Lithuania,LTU,2004,0.739910006523132
Lithuania,LTU,2005,0.7269399762153629
Lithuania,LTU,2006,0.7252399921417241
Lithuania,LTU,2007,0.6630200147628779
Lithuania,LTU,2008,0.721069991588593
Lithuania,LTU,2009,0.723370015621185
Lithuania,LTU,2010,0.885670006275177
Lithuania,LTU,2011,0.780589997768402
Lithuania,LTU,2012,0.7279599905014041
Luxembourg,LUX,2008,1.13002002239227
Luxembourg,LUX,2009,1.4058400392532302
Luxembourg,LUX,2010,1.71164000034332
Luxembourg,LUX,2011,1.6996599435806299
Macao,MAC,1998,1.06562995910645
Macao,MAC,2000,0.9127600193023678
Macao,MAC,2002,0.6589900255203249
Macao,MAC,2003,0.7172099947929379
Madagascar,MDG,1998,0.7532899975776669
Madagascar,MDG,2005,2.20525002479553
Madagascar,MDG,2006,1.9253400564193701
Madagascar,MDG,2007,1.84330999851227
Madagascar,MDG,2008,1.55915999412537
Madagascar,MDG,2009,1.66127002239227
Madagascar,MDG,2011,1.30894994735718
Madagascar,MDG,2012,1.2937300205230702
Malawi,MWI,1999,3.25946998596191
Malawi,MWI,2000,2.7715001106262203
Malawi,MWI,2001,2.03920006752014
Malawi,MWI,2003,2.31650996208191
Malawi,MWI,2010,1.5142899751663201
Malawi,MWI,2011,1.8544499874115
Malawi,MWI,2013,2.82863998413086
Malawi,MWI,2014,3.4030799865722696
Malaysia,MYS,2000,1.6223599910736102
Malaysia,MYS,2001,2.0805499553680398
Malaysia,MYS,2002,2.38826990127563
Malaysia,MYS,2003,2.1965999603271498
Malaysia,MYS,2004,1.75179994106293
Malaysia,MYS,2006,1.242879986763
Malaysia,MYS,2007,1.3041100502014198
Malaysia,MYS,2008,1.54639005661011
Malaysia,MYS,2009,1.65342998504639
Malaysia,MYS,2010,1.41953003406525
Malaysia,MYS,2011,1.6868900060653702
Malaysia,MYS,2013,1.84636998176575
Maldives,MDV,2003,2.9059100151062
Maldives,MDV,2004,2.57487988471985
Maldives,MDV,2005,2.82121992111206
Maldives,MDV,2006,2.49785995483398
Maldives,MDV,2008,2.41445994377136
Mali,MLI,1998,1.18464994430542
Mali,MLI,1999,1.1679699420928997
Mali,MLI,2008,1.48953998088837
Mali,MLI,2009,1.93517005443573
Mali,MLI,2010,0.9744499921798709
Mali,MLI,2011,1.76031005382538
Mali,MLI,2012,1.60415995121002
Mali,MLI,2013,1.56800997257233
Mali,MLI,2014,1.87776005268097
Malta,MLT,1998,1.03873002529144
Malta,MLT,2002,1.07885003089905
Malta,MLT,2004,1.0110299587249798
Malta,MLT,2007,1.3749699592590299
Malta,MLT,2008,1.3513300418853798
Malta,MLT,2009,1.19669997692108
Malta,MLT,2010,1.49612998962402
Malta,MLT,2011,1.177649974823
Malta,MLT,2012,1.53626000881195
Marshall Islands,MHL,2002,3.9422299861908
Mauritania,MRT,1999,1.32561004161835
Mauritania,MRT,2005,1.2276799678802501
Mauritania,MRT,2008,1.51456999778748
Mauritania,MRT,2010,1.71370005607605
Mauritania,MRT,2011,1.3873100280761699
Mauritania,MRT,2012,1.4165300130844098
Mauritania,MRT,2013,1.41530001163483
Mauritius,MUS,2001,1.05154001712799
Mauritius,MUS,2002,0.950309991836548
Mauritius,MUS,2003,1.40823996067047
Mauritius,MUS,2004,1.33884000778198
Mauritius,MUS,2005,1.1413600444793701
Mauritius,MUS,2006,1.00206005573273
Mauritius,MUS,2008,0.909720003604889
Mauritius,MUS,2009,0.8354200124740601
Mauritius,MUS,2010,0.985660016536713
Mauritius,MUS,2011,0.924459993839264
Mauritius,MUS,2012,0.920469999313354
Mauritius,MUS,2013,1.00976002216339
Mauritius,MUS,2014,1.13057005405426
Mexico,MEX,1998,1.2493599653243999
Mexico,MEX,1999,1.4776899814605702
Mexico,MEX,2000,1.66814994812012
Mexico,MEX,2001,1.7523399591445903
Mexico,MEX,2002,1.8166500329971298
Mexico,MEX,2003,2.03751993179321
Mexico,MEX,2004,1.92021000385284
Mexico,MEX,2005,1.9179799556732198
Mexico,MEX,2006,1.8436599969863898
Mexico,MEX,2007,1.8105200529098502
Mexico,MEX,2008,1.8076599836349498
Mexico,MEX,2009,1.89294004440308
Mexico,MEX,2010,1.87040996551514
Mexico,MEX,2011,1.82987999916077
Moldova,MDA,2007,1.4190700054168701
Moldova,MDA,2008,1.4297300577163703
Moldova,MDA,2009,1.70088005065918
Moldova,MDA,2010,1.6418399810791
Moldova,MDA,2011,1.6147999763488798
Moldova,MDA,2012,1.52513003349304
Moldova,MDA,2014,1.69863998889923
Monaco,MCO,1998,0.203639999032021
Monaco,MCO,1999,0.206000000238419
Monaco,MCO,2000,0.19776000082492803
Monaco,MCO,2004,0.19144999980926503
Monaco,MCO,2009,0.200000002980232
Monaco,MCO,2010,0.201350003480911
Monaco,MCO,2011,0.18916000425815602
Monaco,MCO,2012,0.18254999816417702
Monaco,MCO,2013,0.17506000399589497
Monaco,MCO,2014,0.163450002670288
Mongolia,MNG,2004,1.0843700170516999
Mongolia,MNG,2007,1.2529200315475502
Mongolia,MNG,2009,1.40861999988556
Mongolia,MNG,2010,1.24934995174408
Mongolia,MNG,2011,1.5088000297546398
Morocco,MAR,1998,2.16383004188538
Morocco,MAR,1999,2.09680008888245
Morocco,MAR,2000,2.2836000919342
Morocco,MAR,2001,2.19825005531311
Morocco,MAR,2002,2.3068499565124503
Morocco,MAR,2003,2.2565500736236603
Morocco,MAR,2004,2.22827005386353
Morocco,MAR,2005,2.65430998802185
Morocco,MAR,2006,2.19882011413574
Morocco,MAR,2007,1.72973001003265
Morocco,MAR,2008,1.89822995662689
Morocco,MAR,2009,1.9845999479293799
Morocco,MAR,2010,2.1493899822235103
Morocco,MAR,2011,2.16880989074707
Morocco,MAR,2012,2.2520699501037598
Morocco,MAR,2013,2.28245997428894
Mozambique,MOZ,2006,2.46437001228333
Mozambique,MOZ,2012,3.15495991706848
Mozambique,MOZ,2013,3.19123005867004
Namibia,NAM,1999,4.21982002258301
Namibia,NAM,2000,4.11007976531982
Namibia,NAM,2001,4.06388998031616
Namibia,NAM,2002,4.06054019927979
Namibia,NAM,2003,3.8606600761413596
Namibia,NAM,2005,2.7383599281311
Namibia,NAM,2006,3.6753299236297594
Namibia,NAM,2008,3.08643007278442
Namibia,NAM,2010,3.34095001220703
Nepal,NPL,1998,1.48125004768372
Nepal,NPL,1999,1.39724004268646
Nepal,NPL,2000,1.6372100114822399
Nepal,NPL,2001,2.05302000045776
Nepal,NPL,2002,1.8668999671936002
Nepal,NPL,2003,1.7587100267410298
Nepal,NPL,2008,2.37363004684448
Nepal,NPL,2009,2.9369699954986603
Nepal,NPL,2014,2.38476991653442
Netherlands,NLD,1998,1.14313995838165
Netherlands,NLD,1999,1.13186001777649
Netherlands,NLD,2000,1.15664005279541
Netherlands,NLD,2001,1.2317600250244098
Netherlands,NLD,2002,1.31807005405426
Netherlands,NLD,2003,1.39724004268646
Netherlands,NLD,2004,1.3460099697113002
Netherlands,NLD,2005,1.3370000123977699
